20000 200 7 0.578323699788515 0 1
0.793233312109614 0.441752004900955 1.98438709079995 0.967786131017554 0.92793980874856 -0.725383627472792 -2.34453053261714
-0.583066231141624 0.497203668145398 2.63749412924895 0.138244257546462 0.441590488944308 -2.71043695479321 -1.677777279753
-1.11885759149699 -2.55084320581379 1.69391378612426 0.519719850057363 1.04674947072825 -0.406954211855597 -2.3656255688361
-0.146629476375021 1.32159129799569 4.43203587968572 4.17941146482607 -0.212598784013648 -0.20095275292287 -1.05950608471367
-0.163650779181929 0.756885135129888 1.05806354282823 1.17090381125033 0.654322171908936 -3.16626481107007 -2.29811181087371
-1.49633188423436 -0.241062359424194 4.10284885576267 1.6630600189526 1.19190526090168 0.170736406920909 -1.45128862454648
-1.25824402016072 -2.70861778564017 2.37058458320537 0.294920268822917 0.974141076016745 -0.143535106057701 -2.03766937619388
0.066632692126038 1.98366926458733 3.63616112759833 1.44905381132581 0.600948331783403 -3.05852783034532 -3.68704113275036
-1.12173993908672 -0.0310908790085436 1.4626118660678 -0.0154131018924071 0.152951002502238 -1.72497011841896 -1.45964806544342
-1.20834838403828 -1.12522042394524 1.47831382892906 0.136016069507603 0.171138871531478 -0.724121958517627 -2.14701677755475
0.61603919297179 -0.579890374280082 2.11219249654779 -0.637601302019495 0.991784184015031 -0.650017383219379 -2.16444644488596
-0.705274943523249 0.516677510265748 3.67364902853418 2.90012938271366 -1.01257453183733 0.44469328148291 -1.39776750666694
-0.347087007315493 2.07052456269257 2.62741787830613 1.2356080113324 0.894472853732032 -1.92681317642926 -3.72101445214674
0.351577621803478 2.64024379355125 2.14999669246962 0.488606392922563 0.468136130444606 -1.60688627934752 -3.77201303601916
-1.88837465498907 1.45235874473231 1.61088668392632 1.45938049834824 -0.125087857880888 -0.50857875560843 -1.74608633839925
-1.1357140722382 -3.49787179152303 3.21802988082902 1.04521320800093 0.448603165813935 -0.526801834535413 -1.62972963487598
-1.24746564840765 -2.31470442711487 1.46857321962554 0.565071403212711 1.9251825403781 -4.1570684274774 -2.72010638398086
0.392415637331111 1.77551832687052 0.405778282952532 -1.28201245557463 1.61678122480568 -2.9960768555499 -3.11446883209132
-2.99495824169355 -0.828150753919024 3.00711767599259 1.15084000668817 0.761815975844692 -2.37076716036598 -1.90836389197209
-0.911657009878771 -0.576227628758282 2.57749335481035 1.5257495748615 0.657751879335894 -0.950622673411685 -1.20103447238953
-1.56212010951856 -2.3494428515041 2.72212696124423 1.82389785417652 0.502607470177007 -1.02200028969687 -2.32960450772249
-2.17159878130384 0.297671758697018 2.11182512591937 0.743978089889657 0.463263563081815 -1.48275324858501 -3.95546491036318
-1.00687318443122 0.455847375012803 4.0575589527611 3.39465771541095 0.541259153726431 -1.25327728226623 -2.43870276857075
-1.58920246932741 -0.962494455405149 0.526976216592633 1.3692752991055 1.0625657589898 -1.45040065935274 -2.17702362413983
-0.552712211326754 -0.177975387151504 1.69774772190039 0.345450798241906 1.20740070868475 -0.0792937043717263 -2.31730708140856
-1.63853936603832 -0.0135630816214739 5.62428551097769 2.67361836854738 -0.516275607058572 0.0970665581219425 -0.68245945142464
-0.590310289101139 -1.41472027564948 3.29681745337889 1.37486785252329 2.39043870626234 -0.86914952719915 -2.20440912288712
-0.0208956825000596 0.424182872501334 0.248521002568407 0.229644387197986 -0.207968580567198 -1.1587667599658 -1.75894140276052
-1.50148139334087 -1.80060969879864 1.98548937562404 0.645743511211144 -0.186146507300614 -1.09033339475781 -3.60334808749537
